1218;Landwirtschaftliche Universität der Inneren Mongolei
1219;Normale Universität der Inneren Mongolei
1220;Polytechnische Universität der Inneren Mongolei
1221;Universität der Inneren Mongolei
1222;Internationale Wirtschaftsuniversität Peking
1223;Jiangsu Universität für Wissenschaft und Technologie
1224;Landwirtschaftliche Universität Jiangxi
1225;Jiangxi Normale Universität
1226;Jiangxi Universität für Finanzen und Wirtschaft
1227;Jiangxi Universität für Traditionelle Chinesische Medizin
1228;Jiaying-Universität
1229;Landwirtschaftliche Universität Jilin
1230;Jilin-Universität
1231;Technische Universität Jilin
1232;Jimei-Universität
1233;Jinan-Universität
1234;Jingdezhen China Institut
1235;Jishou-Universität
1236;Kunmimg Universität für Wissenschaft und Technologie
1237;Lanzhou-Universität
1238;Liaocheng Teachers University
1239;Normale Universität Liaoning
1240;Technische Universität Liaoning
1241;Liaoning-Universität
1242;Universität für Logistiktechnik der PLA
1243;Ludong-Universität
1244;Luxun-Akademie der Schönen Künste
1245;Luzhou Medical College
1246;Nanchang-Universität
1247;Landwirtschaftliche Universität Nanjing
1248;Nanjing Forestry University
1249;Nanjing Institut für Meteorologie
1250;Medizinische Universität Nanjing
1251;Nanjing Normale Universität
1252;Theologisches Seminar der Nanjing Union
1253;Nanjing-Universität
1254;Nanjing Universität für Luft- und Raumfahrt
1255;Universität für Chemische Technologie Nanjing
1256;Wirtschaftsuniversität Nanjing
1257;Universität für Post und Telekommunikation Nanjing
1258;Universität für Wissenschaft und Technologie Nanjing
1259;Nanjing Universität für Traditionelle Chinesische Medizin
1260;Nankai-Universität
1261;Nationale Universität für Verteidigungstechnologie
1262;Neijiang Teacher University
1263;Ningbo-Universität
1264;Technische Universität Ningbo
1265;Ningxia Medical College
1266;Ningxia-Universität
1267;North China Electric Power University
1268;Nordchinesische Technische Universität
1269;Nordöstliche Agraruniversität
1270;Nordöstliche Universität
1271;Northeast Forest University
1272;Northeast Normal University
1273;Nordost-Universität auf dem Qinhuangdao-Campus
1274;Nord-Jiaotong-Universität
1275;Medizinische Hochschule Nord-Sichuan
1276;Northwest A&F University
1277;Nordwestliche Normaluniversität Lanzhou
1278;Nordwestliche Polytechnische Universität Xi'an
1279;Nordwest-Universität Xi'an
1280;Ozean-Universität von China
1281;Panzhihua-Universität
1282;Universität Peking
1283;Qingdao-Universität
1284;Qingdao-Universität für Wissenschaft und Technologie
1285;Qinghai Normale Universität
1286;Qinghai Radio- und Fernsehuniversität
1287;Qinghai-Universität
1288;Qiongzhou-Universität
1289;Qufu Normal University
1290;Renmin-Universität von China
1291;Normale Universität Shaanxi
1292;Landwirtschaftliche Universität Shandong
1293;Wirtschaftsuniversität Shandong
1294;Medizinische Universität Shandong
1295;Shandong Normale Universität
1296;Shandong-Universität
1297;Shandong Universität für Kunst und Design
1298;Shandong Universität für Wissenschaft und Technologie
1299;Technische Universität Shandong
1300;Shandong-Universität für Triaditionelle Chinesische Medizin
1301;Shanghai Business School
1302;Shanghai City College
1303;Shanghai Customs College
1304;Shanghai Dainji Universität
1305;Shanghai Institut für Außenhandel
1306;Shanghai International Studies University
1307;Shanghai Jiaotong Universität
1308;Polytechnisches Institut Shanghai Lida
1309;Shanghai Lixin Universität für Handel
1310;Shanghai Maritime University
1311;Medizinische Universität Shanghai
1312;Shanghai Normal University
1313;Shanghai Ocean University
1314;Technische Berufsschule Shanghai Ouhua
1315;Shanghai Sanda Universität
1316;Zweite Medizinische Universität Shanghai
1317;Zweite Polytechnische Universität Shanghai
1318;Shanghai Sipo Polytechnic
1319;Shanghai Television University
1320;Shanghai TieDao-Universität
1321;Shanghai-Universität
1322;Shanghai Universität für Ingenieurwissenschaften
1323;Shanghai Universität für Finanzen und Wirtschaft
1324;Shanghai-Universität für Wissenschaft und Technologie
1325;Shanghai-Universität für Traditionelle Chinesische Medizin und Pharmakologie
1326;Shantou-Universität
1327;Landwirtschaftliche Universität Shanxi
1328;Shanxi Normal University
1329;Shanxi-Universität
1330;Shaoguan-Universität
1331;Shenyang Institut für Chemische Technologie
1332;Shenyang Jianzhu Universität
1333;Pharmazeutische Universität Shenyang
1334;Polytechnische Universität Shenyang
1335;Shenyang-Universität
1336;Universität Shenzhen
1337;Shihezi-Universität
1338;Landwirtschaftliche Universität Sichuan
1339;Sichuan Fine Art Institute
1340;Sichuan International Studies University
1341;Sichuan Normale Universität
1342;Sichuan-Universität
1343;Südchinesische Agraruniversität
1344;Südchinesische Bauuniversität
1345;Südchinesische Normaluniversität
1346;Südchinesische Universität
1347;Südchinesische Technische Universität
1348;Südost-Universität
1349;Southern Medial University
1350;Südliche Jangtse-Universität
1351;Süduniversität für Wissenschaft und Technologie Chinas
1352;Südwestliche Agraruniversität
1353;Südwestliche Forstuniversität
1354;Südwest-Jiaotong-Universität
1355;Southwest Petroleum University
1356;Südwestuniversität
1357;Südwestliche Universität für Finanzen und Wirtschaft
1358;Südwestliche Universität der Nationalitäten
1359;Südwestliche Universität für Politikwissenschaft und Recht
1360;Südwestliche Universität für Wissenschaft und Technologie
1361;Yucai College der South West University
1362;Sun Yat-Sen Universität für medizinische Wissenschaften
1363;Universität Suzhou
1364;Technische Universität Taiyuan
1365;Taizhou College
1366;Tarim-Universität
1367;Die Universität Nottingham Ningbo China
1368;Tianjin-Akademie der Schönen Künste
1369;Medizinische Universität Tianjin
1370;Normale Universität Tianjin
1371;Tianjin Offene Universität
1372;Polytechnische Universität Tianjin
1373;Tianjin-Universität
1374;Handelsuniversität Tianjin
1375;Tianjin Universität für Finanzen und Wirtschaft
1376;Technische Universität Tianjin
1377;Tibetische Hochschule für Landwirtschaft und Tierhaltung
1378;Tibet Tibetische Medizinische Hochschule
1379;Tibet-Universität
1380;Tibet-Universität der Nationalitäten
1381;Medizinische Universität Tongji
1382;Tongji-Universität
1383;Tsinghua Universität
1384;Universität für elektronische Wissenschaft und Technologie Chinas
1385;Universität für hydraulische Elektrotechnik
1386;Universität für Internationale Wirtschaftswissenschaften
1387;Universität Jinan
1388;Universität für Erdöl (Ostchina)
1389;Universität für Wissenschaft und Technologie Peking
1390;Universität für Wissenschaft und Technologie Chinas
1391;Berufsuniversität Urumqi
1392;Medizinische Hochschule Wenzhou
1393;Wenzhou-Universität
1394;Westchinesische Universität für medizinische Wissenschaften
1395;Wudanshan Taoist College
1396;Wuhan Automobile Polytechnic University
1397;Technische Universität Wuhan für Vermessung und Kartierung
1398;Wuhan Transportation University
1399;Wuhan-Universität
1400;Wuhan Universität für Wasserbau und Elektrotechnik
1401;Technische Universität Wuhan
1402;Medizinische Fakultät der Universität Wuhan
1403;Wuxi Universität für Leichtindustrie
1404;Wuyi-Universität
1405;Xiamen-Universität
1406;Xi'an Akademie der Schönen Künste
1407;Xiangtan Normale Universität
1408;Xiangtan-Universität
1409;Xi'an Highway University
1410;Xi'an International Studies University
1411;Xi'an Jiaotong-Liverpool University
1412;Xi'an Jiaotong Universität
1413;Xi'an Universität für Architektur und Technologie
1414;Xi'an Universität für elektronische Wissenschaft und Technologie
1415;Technische Universität Xi'an
1416;Xihua-Universität
1417;Xijiang-Universität
1418;Xinghai-Konservatorium für Musik
1419;Landwirtschaftsuniversität Xinjiang
1420;Normale Universität Xinjiang
1421;Xinjiang-Universität
1422;Xinjiang Universität für Finanzen und Wirtschaft
1423;Normale Universität Xuzhou
1424;Yan'an-Universität
1425;Yanbian-Universität
1426;Yanbian Universität für Wissenschaft und Technologie
1427;Yangtze Normal University
1428;Jangtse-Universität
1429;Yangzhou-Universität
1430;Yan-Shan-Universität
1431;Yantai Education Institute und Yantai Television University
1432;Yantai-Universität
1433;Yunnan-Universität für Landwirtschaft
1434;Yunnan Normal University
1435;Yunnan-Universität
1436;Zhanjiang Ocean University
1437;Forstuniversität Zhejiang
1438;Zhejiang Gongshang Universität
1439;Zhejiang Normale Universität
1440;Wissenschaftlich-Technische Universität Zhejiang
1441;Zhejiang-Universität
1442;Technische Universität Zhejiang
1443;Zhengda Software College
1444;Getreideuniversität Zhengzhou
1445;Technische Universität Zhengzhou
1446;Zhongnan Universität für Wirtschaft und Recht
1447;Zhongnan Universität für Finanzen und Wirtschaft
1448;Technische Universität Zhongnan
1449;Zhongshan-Universität
1450;Centro de Estudios Investigación y Tecnología (CEIT)
1451;Colegio de Estudios Superiores de Administración (CESA)
1452;Conservatorio del Tolima
1453;Corporación Educativa Mayor del Desarrollo „Simón Bolivar“
1454;Corporación Universitaria de Ibagué (CORUNIVERSITARIA)
1455;Corporación Universitaria de la Costa (UNICOSTA)
1456;Corporación Universitaria de Santander (UDES)
1457;Corporación Universitaria Tecnológica de Bolivar
1458;Escuela Colombiana de Carreras Industriales
1459;Escuela Colombiana de Ingeniería Julio Garavito
1460;Escuela de Administración de Negocios
1461;Escuela de Ingeniería de Antioquia
1462;Escuela de Policia „General Santander“
1463;Escuela Superiore de Administración Pública
1464;Fundacion Escuela Colombiana de Rehabiliación
1465;Fundación Universitaria de Boyacá
1466;Fundación Universitaria del Area Andina. Sede Pereira
1467;Fundación Universitaria Luis Amigó
1468;Fundación Universitaria Manuela Beltrán
1469;Fundación Universitaria San Martín
1470;Institucion Universitaria de Envigado
1471;Institution Universitaria Iberoamericana
1472;Instituto Tecnológico Metropolitano
1473;Instituto Universitario de La Paz
1474;Politécnico Columbiano „Jaime Isaza Cadavid“
1475;Politécnico Grancolombiano – Institución Universitaria
1476;Pontificia Universidad Javeriana
1477;Universidad Adventista de Colombia
1478;Universidad Antonio Nariño
1479;Universidad Autónoma de Bucaramanga
1480;Universidad Autónoma de Colombia
1481;Universidad Autónoma de Las Américas
1482;Universidad Autónoma del Caribe
1483;Universidad Autónoma de Manizales
1484;Universidad Autónoma de Occidente
1485;Universidad Autónoma Latinoamericana
1486;Universidad Bellas Artes
1487;Universidad Católica de Colombia
1488;Universidad Católica del Norte
1489;Universidad Católica del Oriente
1490;Universidad Católica de Manizales
1491;Universidad Católica Popular del Risaralda
1492;Universidad Central
1493;Universidad Central del Valle del Cauca
1494;Universität CES
1495;Universidad Cooperativa de Colombia
1496;Universidad de América Bogotá
1497;Universität von Antioquia
1498;Universidad de Antioquía
1499;Universität Bogotá „Jorge Tadeo Lozano“
1500;Universidad de Caldas
1501;Universität von Cartagena
1502;Universidad de Ciencias Aplicadas y Ambientales (UDCA)
1503;Universität von Córdoba
1504;Universidad de La Amazonia
1505;Universidad de La Guajira
1506;Universität von La Sabana
1507;Universidad de La Salle
1508;Universidad del Atlántico
1509;Universidad del Cauca
1510;Universidad del Magdalena
1511;Universidad del Norte
1512;Universität Los Andes
1513;Universidad de Los Llanos
1514;Universidad del Quindío
1515;Universidad del Rosario
1516;Universidad del Sinú
1517;Universidad del Tolima
1518;Universidad del Valle del Cauca
1519;Universidad de Manizales
1520;Universität von Medellín
1521;Universidad de Nariño
1522;Universität von Pamplona
1523;Universidad de San Buenaventura
1524;Universidad de San Buenaventura Medellin
1525;Universität von Sucre
1526;Universidad Distral „Francisco José de Caldas“
1527;Universität EAFIT
1528;Universidad El Bosque
1529;Universidad Externado de Colombia
1530;Universität Francisco de Paula Santander
1531;Universität ICESI
1532;Universidad INCCA de Colombia
1533;Universidad Industrial de Santander
1534;Universidad La Gran Kolumbien
1535;Universidad Libre de Colombia
1536;Universidad Mariana
1537;Universidad Metropolitana
1538;Universidad Militar Nueva Granada
1539;Universidad Nacional Abierta ya Distancia
1540;Universidad Nacional de Colombia
1541;Universidad Pedagogica Nacional
1542;Universidad Pedagógica y Tecnológica de Colombia
1543;Universidad Piloto de Colombia
1544;Universidad Pontificia Bolivariana
1545;Universidad Popular del Cesar
1546;Universität Santiago de Cali
1547;Universidad Santo Tomás
1548;Universität Sergio Arboleda
1549;Universidad Surcolombiana
1550;Universidad Tecnológica del Choco „Diego Luis Cordoba“
1551;Universidad Tecnológica de Pereira
1552;Instituto Tecnológico de Costa Rica
1553;Universidad Adventista de Centro América
1554;Universidad Autónoma de Centro América
1555;Universidad Autonoma Monterrey
1556;Universidad Braulio Carrillo
1557;Universidad Católica Anselmo Llorente
1558;Universidad Central
1559;Universidad de Cartago Florencio del Castillo
1560;Universität von Costa Rica
1561;Universidad de Iberoamérica
1562;Universidad de La Salle
1563;Universidad del Turismo
1564;Universität von San José
1565;Universidad Empresarial
1566;Universidad Estatal a Distancia
1567;Universidad Fidélitas
1568;Universidad Fundepos Alma Mater
1569;Universidad Hispanoamericana
1570;Universidad Internacional de las Américas
1571;Universität Isaac Newton
1572;Universität Latina de Costa Rica
1573;Universidad Latinoamericana de Ciencia y Tecnología
1574;Universidad Libre de Costa Rica
1575;Universidad Metropolitana Castro Carazo
1576;Universidad Nacional
1577;Universidad para la Cooperación Internacional
1578;Universität San Juan de la Cruz
1579;Universität San Juan de la Cruz
1580;Universität San Marcos
1581;Universität Santa Paula
1582;Universidad Veritas
1583;Universität für Frieden
1584;Instituto Superior Minero Metalúrgico „Dr. Antonio Núñez Jiménez“
1585;Instituto Superior Politécnico José Antonio Echeverría
1586;Universidad Central de Las Villas
1587;Universidad de Camagüey
1588;Universidad de Ciego de Avila
1589;Universidad de Cienfuegos
1590;Universidad de Granma
1591;Universidad de Holguín
1592;Universität von La Habana
1593;Universidad de Matanzas Camilo Cienfuegos
1594;Universidad de Oriente
1595;Universidad de Pinar del Río
1596;Universidad Pedagógica „José Martí“, Camagüey
1597;Universität Jean Piaget de Cabo Verde
1598;Americanos College
1599;Zypern-College
1600;Zypern International Institute of Management (CIIM)
1601;Internationale Universität Zypern
1602;Technische Universität Zypern
1603;Universität des östlichen Mittelmeerraums
1604;Europäische Universität Zypern
1605;Europäische Universität Lefke
1606;Friedrichs-Universität
1607;Girne American University
1608;Intercollege
1609;Universität des Nahen Ostens
1610;Offene Universität Zypern
1611;Das CTL Eurocollege
1612;Universität Zypern
1613;Universität Nikosia
1614;Akademie der darstellenden Künste, Fakultät für Film und Fernsehen
1615;Angloamerikanische Universität
1616;Technische Universität Brünn
1617;Cevro Institut College
1618;Karls-Universität Prag
1619;Tschechische Technische Universität Prag
1620;Tschechische Universität für Landwirtschaft Prag
1621;Masaryk-Universität
1622;Mendel Universität für Land- und Forstwirtschaft
1623;Palacky-Universität
1624;Prager Hochschule
1625;Prager Institut für Chemische Technologie
1626;Internationale Universität Prag
1627;Schlesische Universität
1628;Technische Universität Liberec
1629;Technische Universität für Bergbau und Metallurgie Ostrava
1630;Tiffin-Universität Prag
1631;Tomas-Bata-Universität in Zlin
1632;Wirtschaftsuniversität Prag
1633;Pädagogische Universität Hradec Králové
1634;Universität Jan Evangelista Purkyne
1635;Universität New York in Prag
1636;University of Northern Virginia, Prager Campus
1637;Universität Ostrava
1638;Universität Pardubice
1639;Universität Südböhmen
1640;Universität für Veterinär- und Pharmazeutische Wissenschaften
1641;Westböhmische Universität
1642;AKAD Hochschulen für Berufstätige, Fachhochschule Leipzig
1643;Albert-Ludwigs-Universität Freiburg
1644;Alice-Salomon-Fachhochschule für Sozialarbeit und Sozialpädagogik Berlin
1645;Augustana Hochschule Neuendettelsau
1646;Bauhaus-Universität Weimar
1647;Bayerische Julius-Maximilians-Universität Würzburg
1648;Bergische Universität Gesamthochschule Wuppertal
1649;BiTS – Business and Information Technology School gGmbH
1650;Brandenburgische Technische Universität Cottbus
1651;Carl von Ossietzky Universität Oldenburg
1652;Christian-Albrechts-Universität Kiel
1653;Kölner Business School
1654;Deutsche Hochschule für Verwaltungswissenschaften Speyer
1655;Deutsche Sporthochschule Köln
1656;Deutsche Telekom Fachhochschule Leipzig
1657;Deutsch-Ordens Fachhochschule Riedlingen, Hochschule für Wirtschaft
1658;DIPLOM-Fachhochschule Ölsnitz/Vogtland
1659;Duale Hochschule Baden-Württemberg
1660;EAP Europäische Wirtschaftshochschule Berlin
1661;Eberhard-Karls-Universität Tübingen
1662;Ernst-Moritz-Arndt-Universität Greifswald
1663;Europa Fachhochschule Fresenius
1664;Europäische Betriebswirtschafts-Akademie
1665;Europäische Fachhochschule
1666;Europa-Universität Viadrina Frankfurt (Oder)
1667;European Business School Schloß Reichartshausen
1668;Europäische Hochschule für Geisteswissenschaften
1669;Europäische Managementschule
1670;Evangelische Fachhochschule Berlin, Fachhochschule für Sozialarbeit und Sozialpädagogik
1671;Evangelische Fachhochschule Darmstadt
1672;Evangelische Fachhochschule Freiburg, Hochschule für Soziale Arbeit, Diakonie und Religionspädagogik
1673;Evangelische Fachhochschule für Religionspädagogik und Gemeindediakonie Moritzburg
1674;Evangelische Fachhochschule für Sozialpädagogik der „Diakonenanstalt des Rauhen Hauses“ Hamburg
1675;Evangelische Fachhochschule Hannover
1676;Evangelische Fachhochschule Ludwigshafen Hochschule für Sozial- und Gesundheitswesen
1677;Evangelische Fachhochschule Nürnberg
1678;Evangelische Fachhochschule Reutlingen-Ludwigsburg, Hochschule für Soziale Arbeit, Religionspädagogik und Diakonie
1679;Evangelische Fachhochschule Rheinland-Westfalen-Lippe
1680;Evangelische Hochschule für Soziale Arbeit Dresden (FH)
1681;Fachhochschule Aachen
1682;Fachhochschule Aschaffenburg
1683;Fachhochschule Augsburg
1684;Fachhochschule Biberach, Hochschule für Bauwesen und Wirtschaft
1685;Fachhochschule Bielefeld
1686;Fachhochschule Bingen
1687;Fachhochschule Bochum
1688;Fachhochschule Bonn-Rhein-Sieg
1689;Fachhochschule Brandenburg
1690;Fachhochschule Braunschweig/Wolfenbüttel
1691;Fachhochschule Deggendorf
1692;Fachhochschule der Wirtschaft
1693;Fachhochschule des Mittelstandes (FHM)
1694;Fachhochschule Dortmund
1695;Fachhochschule Düsseldorf
1696;Fachhochschule Eberswalde
1697;Fachhochschule Erfurt
1698;Fachhochschule Flensburg
1699;Fachhochschule Frankfurt am Main
1700;Fachhochschule für das öffentliche Bibliothekswesen Bonn
1701;Fachhochschule für die Wirtschaft
1702;Fachhochschule für Oekonomie und Management (FOM)
1703;Fachhochschule für Technik und Wirtschaft Berlin
1704;Fachhochschule Furtwangen, Hochschule für Technik und Wirtschaft
1705;Fachhochschule für Verwaltung und Rechtspflege Berlin
1706;Fachhochschule für Wirtschaft Berlin
1707;Fachhochschule Gelsenkirchen
1708;Fachhochschule Gießen-Friedberg
1709;Fachhochschule Hamburg
1710;Fachhochschule Hannover
1711;Fachhochschule Heidelberg
1712;Fachhochschule Heilbronn, Hochschule für Technik und Wirtschaft
1713;Fachhochschule Hildesheim/Holzminden/Göttingen, Hochschule für angewandte Wissenschaft und Kunst
1714;Fachhochschule Hof
1715;Fachhochschule Ingolstadt
1716;Fachhochschule Jena
1717;Fachhochschule Kaiserslautern
1718;Fachhochschule Kempten, Hochschule für Technik und Wirtschaft
1719;Fachhochschule Kiel
1720;Fachhochschule Koblenz
1721;Fachhochschule Köln
1722;Fachhochschule Konstanz, Hochschule für Technik, Wirtschaft und Gestaltung
1723;Fachhochschule Landshut, Hochschule für Wirtschaft – Sozialwesen – Technik
1724;Fachhochschule Lausitz
1725;Fachhochschule Lippe
1726;Fachhochschule Lübeck
1727;Fachhochschule Ludwigshafen, Hochschule für Wirtschaft
1728;Fachhochschule Mainz
1729;Fachhochschule Mannheim, Hochschule für Sozialwesen
1730;Fachhochschule Mannheim, Hochschule für Technik und Gestaltung
1731;Fachhochschule Merseburg
1732;Fachhochschule München
1733;Fachhochschule Münster
1734;Fachhochschule Neubrandenburg
1735;Fachhochschule Neu-Ulm
1736;Fachhochschule Niederrhein
1737;Fachhochschule Nordhausen
1738;Fachhochschule Nordhessen
1739;Fachhochschule Nordostniedersachsen
1740;Fachhochschule Nürtingen, Hochschule für Wirtschaft, Landwirtschaft und Landespflege
1741;Fachhochschule Offenburg, Hochschule für Technik und Wirtschaft
1742;Fachhochschule Oldenburg/Ostfriesland/Wilhelmshaven
1743;Fachhochschule Osnabrück
1744;Fachhochschule Pforzheim, Hochschule für Gestaltung, Technik und Wirtschaft
1745;Fachhochschule Potsdam
1746;Fachhochschule Ravensburg-Weingarten
1747;Fachhochschule Regensburg
1748;Fachhochschule Reutlingen, Hochschule für Technik und Wirtschaft
1749;Fachhochschule Rosenheim, Hochschule für Technik und Wirtschaft
1750;Fachhochschule Rottenburg, Hochschule für Forstwirtschaft
1751;Fachhochschule Schmalkalden
1752;Fachhochschule Schwäbisch Gmünd, Hochschule für Gestaltung
1753;Fachhochschule Schwäbisch Hall, Hochschule für Gestaltung
1754;Fachhochschule Stralsund
1755;Fachhochschule Stuttgart, Hochschule der Medien
1756;Fachhochschule Stuttgart, Hochschule für Technik
1757;Fachhochschule Trier, Hochschule für Technik, Wirtschaft und Gestaltung
1758;Fachhochschule Ulm, Hochschule für Technik
1759;Fachhochschule und Berufskollegs NTA, Prof.Dr. Grübler gemein. GmbH
1760;Fachhochschule Wedel
1761;Fachhochschule Weihenstephan
1762;Fachhochschule Westküste, Hochschule für Wirtschaft und Technik
1763;Fachhochschule Wiesbaden
1764;Fachhochschule Worms
1765;Fachhochschule Würzburg - Schweinfurt
1766;Fern-Fachhochschule Hamburg
1767;Fernuniversität Gesamthochschule Hagen
1768;Freie Kunst-Studienstätte Ottersberg
1769;Freie Universität Berlin
1770;Friedrich-Alexander-Universität Erlangen-Nürnberg
1771;Friedrich-Schiller-Universität Jena
1772;Georg-August-Universität Göttingen
1773;Georg-Simon-Ohm-Fachhochschule Nürnberg
1774;Gustav-Siewerth-Akademie
1775;Hafencity Universität Hamburg
1776;Handelshochschule Leipzig
1777;Heinrich-Heine-Universität Düsseldorf
1778;Hertie School of Governance
1779;Hochschule Albstadt-Sigmaringen
1780;Hochschule Anhalt (FH), Hochschule für angewandte Wissenschaften
1781;Hochschule Bremen
1782;Hochschule Bremerhaven
1783;Hochschule Coburg
1784;Hochschule Darmstadt
1785;Hochschule Esslingen
1786;Hochschule Fulda
1787;Hochschule für Bankwirtschaft (HfB), Private Fachhochschule der Bankakademie
1788;Hochschule für Berufstätige Rendsburg
1789;Hochschule für Internationales Management
1790;Hochschule für Jüdische Studien Heidelberg
1791;Hochschule für Philosophie München
1792;Hochschule für Politik (HFP)
1793;Hochschule für Technik und Wirtschaft des Saarlandes
1794;Hochschule für Technik und Wirtschaft Dresden (FH)
1795;Hochschule für Technik und Wirtschaft Karlsruhe
1796;Hochschule für Technik, Wirtschaft und Kultur Leipzig (FH)
1797;Hochschule Harz, Hochschule für angewandte Wissenschaften (FH)
1798;Hochschule Magdeburg-Stendal (FH)
1799;Hochschule Mittweida (FH)
1800;Hochschule Vechta
1801;Hochschule Wismar, Fachhochschule für Technik, Wirtschaft und Gestaltung
1802;Hochschule Zittau/Görlitz (FH)
1803;Humboldt-Universität Berlin
1804;HWP – Hamburger Universität für Wirtschaft und Politik
1805;Internationale Fachhochschule Aalen
1806;Internationale Fachhochschule Bad Honnef
1807;Internationales Hochschulinstitut Zittau
1808;International School of Management ISM Dortmund
1809;International School of New Media, Universität zu Lübeck
1810;Internationale Universität in Deutschland
1811;Jacobs University Bremen
1812;Johannes-Gutenberg-Universität Mainz
1813;Johann Wolfgang Goethe-Universität Frankfurt am Main
1814;Justus-Liebig-Universität Gießen
1815;Karlshochschule International University
1816;Katholische Fachhochschule Berlin (KFB)
1817;Katholische Fachhochschule Freiburg, Hochschule für Sozialwesen, Religionspädagogik und Pflege
1818;Katholische Fachhochschule Mainz
1819;Katholische Fachhochschule Norddeutschland
1820;Katholische Fachhochschule Nordrhein-Westfalen
1821;Katholische Hochschule für Soziale Arbeit Saarbrücken
1822;Katholische Stiftungsfachhochschule München
1823;Katholische Universität Eichstätt
1824;Kirchliche Hochschule Bethel
1825;Kirchliche Hochschule Wuppertal
1826;Kunstakademie Düsseldorf.
1827;Kunsthochschule Berlin-Weißensee, Hochschule für Gestaltung
1828;Ludwig-Maximilians-Universität München
1829;Lutherische Theologische Hochschule Oberursel
1830;Märkische Fachhochschule Iserlohn
1831;Martin-Luther-Universität Halle-Wittenberg
1832;Medizinische Hochschule Hannover
1833;Medizinische Universität Lübeck
1834;Merkur Internationale FH Karlsruhe
1835;Merz Akademie, Hochschule für Gestaltung Stuttgart
1836;Muthesius-Hochschule, Fachhochschule für Kunst und Gestaltung
1837;Nordakademie, Staatlich anerkannte private Fachhochschule mit dualen Studiengängen
1838;Northern Institute of Technology Management (NIT)
1839;Otto-Friedrich-Universität Bamberg
1840;Otto-von-Guericke-Universität Magdeburg
1841;Pädagogische Hochschule Erfurt/Mühlhausen
1842;Pädagogische Hochschule Freiburg
1843;Pädagogische Hochschule Heidelberg
1844;Pädagogische Hochschule Karlsruhe
1845;Pädagogische Hochschule Ludwigsburg
1846;Pädagogische Hochschule Schwäbisch Gmünd
1847;Pädagogische Hochschule Weingarten
1848;Phillips-Universität Marburg
1849;Philosophisch-Theologische Hochschule der Salesianer Don Boscos
1850;Philosophisch-Theologische Hochschule Münster
1851;Philosophisch-Theologische Hochschule Sankt Georgen
1852;Philosophisch-Theologische Hochschule SVD Sankt Augustin
1853;Philosophisch-Theologische Hochschule Vallendar der Gesellschaft des Katholischen Apostolates (Pallottiner)
1854;Philosophisch-Theologisches Studium Erfurt, Staatlich anerkannte Wissenschaftliche Hochschule
1855;Popakademie Baden-Württemberg
1856;Private Fachhochschule für Wirtschaft und Technik Vechta/Diepholz
1857;Private Fachhochschule Göttingen
1858;Private FernFachhochschule Darmstadt
1859;Private Hanseuniversität
1860;Private Universität Witten/Herdecke
1861;Rheinische Fachhochschule Köln
1862;Rheinische Friedrich-Wilhelms-Universität Bonn
1863;Rheinisch-Westfälische Technische Hochschule Aachen
1864;Ruhr-Universität Bochum
1865;Ruprecht-Karls-Universität Heidelberg
1866;Schiller International University, Heidelberg
1867;SRH Hochschule für Angewandte Wissenschaften
1868;Staatlich anerkannte Fachhochschule für Kunsttherapie
1869;Staatliche Hochschule für Musik
1870;Steinbeis-Hochschule-Berlin
1871;Technische Fachhochschule Berlin
1872;Technische Fachhochschule Georg Agricola für Rohstoff, Energie und Umwelt zu Bochum
1873;Technische Fachhochschule Wildau
1874;Technische Universität Bergakademie Freiberg
1875;Technische Universität Berlin
1876;Technische Universität Carolo-Wilhelmina Braunschweig
1877;Technische Universität Chemnitz
1878;Technische Universität Clausthal
1879;Technische Universität Darmstadt
1880;Technische Universität Dresden
1881;Technische Universität Hamburg-Harburg
1882;Technische Universität Ilmenau
1883;Technische Universität München
1884;Theologische Fakultät Paderborn
1885;Theologische Fakultät Trier
1886;Theologische Hochschule Friedensau
1887;Tierärztliche Hochschule Hannover
1888;Universität Augsburg
1889;Universität Bayreuth
1890;Universität Bielefeld
1891;Universität Bremen
1892;Universität der Bundeswehr Hamburg
1893;Universität der Bundeswehr München
1894;Universität des Saarlandes
1895;Universität Dortmund
1896;Universität Duisburg-Essen
1897;Universität Erfurt
1898;Universität Flensburg
1899;Universität Fridericana Karlsruhe (Technische Hochschule)
1900;Universität Hamburg
1901;Universität Hannover
1902;Universität Hildesheim
1903;Universität Hohenheim
1904;Universität Kaiserslautern
1905;Universität Kassel
1906;Universität Koblenz-Landau
1907;Universität Köln
1908;Universität Konstanz
1909;Universität Leipzig
1910;Universität Lüneburg
1911;Universität Mannheim
1912;Universität Osnabrück
1913;Universität Paderborn
1914;Universität Passau
1915;Universität Potsdam
1916;Universität Regensburg
1917;Universität Rostock
1918;Universität Siegen
1919;Universität Stuttgart
1920;Universität Trier
1921;Universität Ulm
1922;Westfälische Wilhelms-Universität Münster
1923;Westsächsische Hochschule Zwickau (FH)
1924;Wissenschaftliche Hochschule für Unternehmensführung, Otto-Beisheim Hochschule
1925;Universität von Dschibuti
1926;Aalborg Business College
1927;Universität Aalborg
1928;Architekturschule Aarhus
1929;Aarhus School of Business
1930;Technische Hochschule Aarhus
1931;Universität Aarhus
1932;Kopenhagener Business School
1933;Universität Kopenhagen
1934;Dänische Wirtschaftsakademie
1935;Dänische Pädagogische Universität
