2106;Академия управленческих наук Садата
2107;Синайский университет
2108;Университет Сохаг
2109;Университет Южной долины
2110;Университет Суэцкого канала
2111;Университет Танта
2112;Французский университет Египта
2113;Университет Сенгора в Александрии
2114;Университет Садат-Сити
2115;Загазигский университет
2116;Эритрейский технологический институт
2117;Высшая школа экономики Барселоны
2118;Международный университет Бирчама
2119;Университетский центр Вильянуэва
2120;Escuela Superior de Gestion Commercial y Marketing (ESIC)
2121;Глобальная бизнес-школа Барселоны
2122;ИЭ Университет
2123;Инициатива Университета Атлантико
2124;Международный университет Южной Европы
2125;Университеты Ла Саль – Международные программы
2126;Университет Мондрагона
2127;Международный университет Шиллера, Мадрид
2128;Университет Абьерта Интерактива
2129;Университет Альфонсо X Эль Сабио
2130;Университет Антонио де Небриха
2131;Автономный университет Мадрида
2132;Университет Карденаль Эррера-CEU
2133;Университет Карлоса III в Мадриде
2134;Католический университет Авилы
2135;Католический университет Валенсии
2136;Католический университет Сан-Антонио
2137;Мадридский университет Комплутенсе
2138;Университет Алькала де Энарес
2139;Университет Аликанте
2140;Университет Альмерии
2141;Университет Бургоса
2142;Университет Кадиса
2143;Университет Кантабрии
2144;Университет Кастильи Ла-Манча
2145;Университет Кордовы
2146;Университет Деусто
2147;Университет Эстремадура
2148;Университет Жироны
2149;Университет Гранады
2150;Университет Уэльвы
2151;Университет Хаэна
2152;Университет Ла-Коруньи
2153;Университет Ла Лагуны
2154;Университет Ла Риохи
2155;Университет Лас-Пальмас-де-Гран-Канария
2156;Университет Леона
2157;Университет дель Паис Васко
2158;Университет Малаги
2159;Университет Мурсии
2160;Университет Наварры
2161;Университет Овьедо
2162;Университет Саламанки
2163;Университет Сан-Пабло CEU
2164;Университет Сантьяго-де-Компостела
2165;Университет Севильи
2166;Университет Валенсии
2167;Университет Вальядолида
2168;Университет Виго
2169;Университет Сарагосы
2170;Европейский университет Мадрида
2171;Университет Франсиско де Витория
2172;Международный университет Андалусии
2173;Международный университет Андалусии, Седе Антонио Мачадо де Баэса
2174;Международный университет Андалусии, Седе-ла-Рабида
2175;Международный университет Менендеса Пелайо
2176;Университет Мигеля Эрнандеса де Эльче
2177;Национальный университет дистанционного образования
2178;Университет Пабло де Олавиде
2179;Политехнический университет Картахены
2180;Политехнический университет Каталонии
2181;Политехнический университет Мадрида
2182;Политехнический университет Валенсии
2183;Папский университет Комильяс
2184;Папский университет Саламанки
2185;Публичный университет Наварры
2186;Университет Рей Хуана Карлоса
2187;Автономный университет Барселоны
2188;Университет Барселоны
2189;Университет ле Иль Балеарс
2190;Университет Лериды
2191;Университет Вика
2192;Международный университет Каталонии
2193;Университет Жауме I де Кастельон
2194;Обертский университет Каталонии
2195;Университет Помпеу Фабра
2196;Университет Рамона Луллия
2197;Университет Ровира и Виргили Таррагона
2198;Адамаский научно-технический университет
2199;Аддис-Абебский университет науки и технологий
2200;Университет Аддис-Абебы
2201;Адигратский университет
2202;Аксумский университет
2203;Университет Амбо
2204;Университет Арбы Минч
2205;Университет Ассосы
2206;Университет Бахир Дар
2207;Университет Буле-Гора
2208;Университет Дебре Бирхана
2209;Университет Дебре Маркоса
2210;Университет Дилла
2211;Университет Дире Дава
2212;Эфиопский университет государственной службы
2213;Гондэрский университет
2214;Университет Харамайя
2215;Университет Хавассы
2216;Университет Джигджига
2217;Университет Джиммы
2218;Университет Мавалабу
2219;Технологический институт Мекелле
2220;Университет Мекелле
2221;Университет Мизан Тепи
2222;Семерский университет
2223;Университет Юнити
2224;Университет Волайта Содо
2225;Волкитский университет
2226;Университет Воллега
2227;Университет Волло
2228;Университет Або Академи
2229;Академия изящных искусств
2230;Центральный Остроботнический университет прикладных наук
2231;Университет прикладных наук Диаконии
2232;Университет прикладных наук ЭВТЕК
2233;Хельсинкская школа экономики и делового администрирования
2234;Хельсинкский технологический университет
2235;Политехнический институт Лахти
2236;Технологический университет Лаппеенранты
2237;Политехнический институт Оулу
2238;Университет прикладных наук Рованиеми
2239;Университет прикладных наук Сатакунты
2240;Скандинавский институт искусства и бизнеса
2241;Академия Сибелиуса
2242;Южно-Карельский политехнический институт
2243;Шведская школа экономики и делового администрирования, Финляндия
2244;Политехнический институт Тампере
2245;Технологический университет Тампере
2246;Театральная Академия Финляндии
2247;Школа экономики и делового администрирования Турку
2248;Университет искусств и дизайна Хельсинки
2249;Университет Хельсинки
2250;Университет Йоэнсуу
2251;Университет Ювяскюля
2252;Университет Куопио
2253;Университет Лапландии
2254;Университет Оулу
2255;Университет Тампере
2256;Университет Турку
2257;Университет Ваасы
2258;Университет прикладных наук Вааса
2259;Национальный университет Фиджи
2260;Медицинская школа Фиджи
2261;Университет Фиджи
2262;Южно-Тихоокеанский университет
2263;Университет Фарерских островов
2264;АгроПарижТех
2265;Американская аспирантура в Париже
2266;Американский университет в Париже
2267;Британский институт в Париже, Лондонский университет
2268;Центр формирования и совершенствования журналистов
2269;Центр высших исследований промышленной техники
2270;Центр высших промышленных исследований в Париже
2271;Национальный центр агрономических исследований регионов Шод
2272;Национальная консерватория искусств и ремесел
2273;Католическая школа искусств и ремесел
2274;Центральная электронная школа - ЕЭК
2275;Центральная школа Лилля
2276;Центральная школа Лиона
2277;Центральная школа Нант
2278;Школа архитектуры Нанси
2279;Школа де л'Эр
2280;Ecole des Hautes Etudes Commerciales
2281;Ecole des Hautes Etudes Commerciales du Nord
2282;Ecole des Hautes Etudes Industrielles de Lille
2283;Школа инженеров де ла Виль де Пари
2284;Инженерная школа информатики для промышленности
2285;Европейская школа дел
2286;Европейская школа химии, полимеров и материалов Страсбурга
2287;Французская школа электроники и информатики
2288;Французская школа папетри и графической промышленности
2289;Национальная школа управления
2290;Национальная школа метеорологии
2291;Национальная школа статистики и экономического управления
2292;Национальная школа статистики и анализа информации
2293;Национальная школа гражданской авиации
2294;Национальная школа мостов и дорог
2295;Национальная школа географических наук
2296;Национальная школа государственного труда
2297;Национальная школа инженеров Меца
2298;Национальная школа инженеров Сент-Этьена
2299;Национальная школа инженеров сельскохозяйственной и пищевой промышленности
2300;Национальная школа инженеров сельскохозяйственных культур Бордо
2301;Национальная школа инженеров сельскохозяйственных культур Клермон-Феррана
2302;Национальная школа инженеров Тарба
2303;Национальная школа генетики воды и окружающей среды Страсбурга
2304;Высшая национальная школа геологии Нанси
2305;Высшая национальная школа механики и авиации
2306;Высшая национальная школа механики и микротехники
2307;Высшая национальная школа инженеров исследований и техники вооружения
2308;Высшая национальная школа инженеров авиационного строительства
2309;Высшая национальная агрономическая школа Тулузы
2310;Высшая национальная школа агрономии Монпелье
2311;Высшая национальная школа агрономии Ренна
2312;Высшая национальная школа агрономии и пищевой промышленности
2313;Высшая национальная школа искусств и ремесел Парижа
2314;Высшая национальная школа прикладной биологии в области питания и питания
2315;Высшая национальная школа химии Клермон-Феррана
2316;Высшая национальная школа химии Лилля
2317;Высшая национальная школа химии Монпелье
2318;Высшая национальная школа химии Мюлуза
2319;Высшая национальная школа химии Парижа
2320;Высшая национальная школа химии Ренна
2321;Высшая национальная школа химии Тулузы
2322;Высшая национальная школа химии и физики Бордо
2323;Высшая национальная школа аэронавтики и космического пространства
2324;Высшая национальная школа электрохимии и электрометаллургии Гернобля
2325;Высшая национальная школа электроники, электротехники, информатики и гидравлики Тулузы
2326;Высшая национальная школа электроники и радиоэлектрики Бордо
2327;Высшая национальная школа электроники и радиоэлектрики Гренобля
2328;Ecole Nationale Superieure de l'Electronique et de ses Applications
2329;Высшая национальная школа физики Гренобля
2330;Высшая национальная школа физики Марселя
2331;Высшая национальная школа физики Страсбурга
2332;Высшая национальная школа искусств и промышленности Страсбурга
2333;Высшая национальная школа искусств и текстильной промышленности
2334;Высшая национальная школа химической промышленности Нанси
2335;Высшая национальная школа текстильной промышленности Мюлуза
2336;Высшая национальная школа горнодобывающей промышленности Алеса
2337;Высшая национальная школа горного дела Дуэ
2338;Высшая национальная школа горного дела Нанси
2339;Высшая национальная школа горной промышленности Парижа
2340;Высшая национальная школа горнодобывающей промышленности Сент-Этьена
2341;Высшая национальная школа телекоммуникаций Бретани
2342;Высшая национальная школа телекоммуникаций Парижа
2343;Национальная высшая школа передовой техники
2344;Высшая национальная школа гидравлики и механики Гренобля
2345;Национальная высшая школа информатики и прикладной математики в Гренобле
2346;Высшая национальная школа инженеров авиационного строительства
2347;Высшая национальная школа инженеров химической промышленности
2348;Высшая национальная школа инженеров-электриков Гренобля
2349;Высшая национальная школа инженеров механики и энергетики Валансьена
2350;Ecole Nationale Superieure du Pétrole et des Monteurs
2351;Ecole Nationale Superieure Electricité et Mécanique
2352;Высшая национальная школа электротехники, электроники, информатики и гидравлики Тулузы
2353;Национальная ветеринарная школа Альфора
2354;Национальная ветеринарная школа Лиона
2355;Национальная ветеринарная школа Нант
2356;Национальная ветеринарная школа Тулузы
2357;Высшая нормальная школа Кашана
2358;Высшая нормальная школа Фонтене-Сен-Клу
2359;Высшая нормальная школа Лиона
2360;Высшая нормальная школа Парижа
2361;Политехническая школа
2362;Политехническая школа Марселя
2363;Политехническая университетская школа Лилля
2364;Ecole pour les Etudes et la Recherche en Informatique et Electronique
2365;Специальная школа механики и электрики
2366;Специальная школа труда и промышленности
2367;Высшая школа инженеров Леонарда де Винчи
2368;Высшая школа сельского хозяйства Анжера
2369;Высшая школа сельского хозяйства Пурпана
2370;Высшая школа органической и минеральной химии
2371;Ecole Supérieure de Chimie Physique Electronique в Лионе
2372;Высшая школа торговли Бордо
2373;Высшая школа торговли Бреста
2374;Высшая школа торговли Клермон-Феррана
2375;Высшая школа торговли Дижона
2376;Высшая школа торговли Гренобля
2377;Высшая школа торговли Гавра / Кан
2378;Высшая школа торговли Лилля
2379;Высшая школа торговли Лиона
2380;Высшая школа торговли Марселя-Прованса
2381;Высшая школа торговли Нант-Атлантик
2382;Высшая школа торговли Парижа
2383;Высшая школа торговли По
2384;Высшая школа торговли Реймса
2385;Высшая школа торговли Руана
2386;Высшая школа торговли Софии-Антиполиса
2387;Высшая школа торговли Тулузы
2388;Высшая школа коммерции и менеджмента
2389;Высшая школа электричества
2390;Высшая электронная школа Запада
2391;Высшая школа телосложения и промышленной химии
2392;Высшая школа коммерческих наук Анжера
2393;Высшая школа экономических и коммерческих наук
2394;Высшая школа наук и технологий Нанси
2395;Высшая школа техники промышленности и текстиля
2396;Высшая школа информатики, электроники и автоматизации
2397;Высшая инженерная школа Марселя
2398;Высшая школа инженеров электроники и электротехники
2399;Высшая школа инженеров и инженеров электрики
2400;Высшая школа инженеров и технических специалистов сельского хозяйства
2401;Высшая школа оптики
2402;Международная школа управления предприятиями
2403;Ecole Superieure Robert de Sorbon
2404;Университетская школа инженеров Лилля
2405;ЭНИК Телеком Лилль 1
2406;EPF Школа инженеров
2407;Европейская бизнес-школа
2408;Европейский центр управления в Париже
2409;Гренобльская школа менеджмента
2410;Groupe Sup de Co Амьен Пикардия
2411;Groupe Sup de Co Монпелье
2412;IDRAC (Институт научных исследований и коммерческого действия)
2413;Католический институт искусств и ремесел Лилля
2414;Католический институт искусств и ремесел Нант
2415;Католический институт Парижа
2416;Католический институт Тулузы
2417;Коммерческий институт Нанси
2418;Institut de Recherche et d'Enseignement Supérieur aux Techniques de l'Electronique
2419;Институт высших экономических и коммерческих исследований
2420;Институт наук о материи и искусстве
2421;Институт инженерных наук Клермон-Феррана
2422;Институт инженерных наук Монпелье
2423;Институт политических исследований Бордо
2424;Парижский институт политических исследований (Sciences Po)
2425;Национальный институт прикладных наук Лиона
2426;Национальный институт прикладных наук Ренна
2427;Национальный институт прикладных наук Руана
2428;Национальный институт прикладных наук Тулузы
2429;Национальный институт телекоммуникаций
2430;Национальный политехнический институт Гренобля
2431;Национальный политехнический институт Лотарингии
2432;Национальный политехнический институт Тулузы
2433;Национальный институт высшего агропродовольственного образования
2434;Высший сельскохозяйственный институт Бове
2435;Высший институт сельского хозяйства Лилля
2436;Высший институт сельского хозяйства Роны-Альпы
2437;Высший институт электроники Парижа
2438;Высший институт электроники дю Нор
2439;Лионский институт текстиля и химии
2440;Международный университет Шиллера, Париж
2441;Международный университет Шиллера, Страсбург
2442;Университет Блеза Паскаля (Клермон-Ферран II)
2443;Университет Бордо I
2444;Католический университет Лилля
2445;Католический университет Запада
2446;Католический университет Лиона
2447;Университет Шарля де Голля (Лилль III)
2448;Университет Клода Бернара (Лион I)
2449;Университет Экс-Марсель III
2450;Университет Анжера
2451;Университет д'Артуа
2452;Университет Оверни (Клермон-Ферран I)
2453;Университет Авиньона
2454;Университет Бургундии
2455;Университет Западной Бретани
2456;Университет Южной Бретани
2457;Университет Кан-Бас, Нормандия
2458;Университет Сержи-Понтуаз
2459;Университет Корса Паскаля Паоли
2460;Университет Франш-Конте
2461;Университет Верхнего Эльзаса
2462;Университет Средиземноморья (Экс Марсель II)
2463;Университет Ла-Рошели
2464;Университет Лиможа
2465;Университет Марны-ла-Валле
2466;Университет Меца
2467;Университет Монпелье I
2468;Университет Монпелье II
2469;Университет Нант
2470;Университет Ниццы-Софии-Антиполиса
2471;Университет Дени Дидро (Париж VII)
2472;Университет По и де Пейс де л'Адур
2473;Университет Перпиньяна
2474;Университет Пикардии Жюля Верна
2475;Университет Пуатье
2476;Университет Прованса (Экс-Марсель I)
2477;Университет Реймса Шампань-Арденны
2478;Университет Руана - Верхняя Нормандия
2479;Университет Савойи
2480;Университет наук и технологий Лилля (Лилль I)
2481;Университет человеческих наук (Страсбург II)
2482;Университет социальных наук (Тулуза I)
2483;Технологический университет Бельфора Монбельяра
2484;Технологический университет Компьеня
2485;Технологический университет Труа
2486;Университет Тулузы
2487;Университет Тулузы-ле-Мирай (Тулуза II)
2488;Университет Валансьена и Эно-Камбрези
2489;Университет Версаля Сен-Кантен-ан-Ивелин
2490;Университет Эври Валь д'Эссон
2491;Университет Орлеана
2492;Université du Droit et de la Sante (Лилль II)
2493;Университет Гавра
2494;Университет Литораль Кот д'Опаль
2495;Университет дю Мэн
2496;Университет Юга, Тулон и Вар
2497;Университет Франсуа Рабле де Тур
2498;Университет Анри Пуанкаре (Нанси I)
2499;Университет Жана Монне
2500;Университет Жана Мулена (Лион III)
2501;Университет Жозефа Фурье (Гренобль I)
2502;Университет Луи Пастера (Страсбург I)
2503;Университет Люмьер (Лион II)
2504;Университет Мишеля де Монтеня (Бордо III)
2505;Университет Монтескье (Бордо IV)
2506;Университет Нанси II
2507;Университет Пантеон-Ассас (Париж II)
2508;Университет Пантеон-Сорбонна (Париж I)
2509;Университет Париж-Дофин (Париж IX)
2510;Университет Париж-Нантер (Париж X)
2511;Университет Париж-Норд (Париж XIII)
2512;Университет Париж-Сорбонна (Париж IV)
2513;Университет Париж-Юг (Париж XI)
2514;Университет Поля Сабатье (Тулуза III)
2515;Университет Поля Валери (Монпелье III)
2516;Университет Пьера и Марии Кюри (Париж VI)
2517;Университет Пьера Мендес-Франс (Гренобль II)
2518;Университет Рене Декарта (Париж V)
2519;Университет Ренна I
2520;Университет Ренна II - Верхняя Бретань
2521;Университет Роберта Шумана (Страсбург III)
2522;Университет Сорбонны-Нувель (Париж III)
2523;Университет Стендаля (Гренобль III)
2524;Университет Валь-де-Марн (Париж XII)
2525;Университет Виктора Сегалена (Бордо II)
2526;Венсенский университет Сен-Дени (Париж VIII)
2527;Университет Омара Бонго
2528;Университет Ага Хана
2529;Американский межконтинентальный университет - Лондон
2530;Университет Англии Раскин
2531;Астонский университет
2532;Биркбек-колледж Лондонского университета
2533;Бирмингемский городской университет
2534;Борнмутский университет
2535;Британский колледж остеопатической медицины
2536;Университет Брунеля в Аксбридже
2537;Бакингемширский новый университет
2538;Камбервеллский колледж искусств
2539;Кентерберийский университет Крайст-Черч
2540;Кардиффский университет
2541;Центральный колледж искусств и дизайна Святого Мартина
2542;Колледж искусств и дизайна Челси
2543;Городской университет
2544;Институт искусств Курто, Лондонский университет
2545;Университет Ковентри
2546;Крэнфилдский университет
2547;Университет Де Монфор в Лестере
2548;Европейская школа экономики
2549;Фалмутский университет
2550;Каледонский университет Глазго
2551;Школа искусств Глазго
2552;Голдсмитс-колледж Лондонского университета
2553;Университет Хериот-Ватт
2554;Колледж Хейтроп, Лондонский университет
2555;Университет Гурона США в Лондоне
2556;университетский колледж ifs
2557;Имперский колледж Лондон
2558;Медицинский факультет Имперского колледжа
2559;Институт исторических исследований Лондонского университета
2560;Институт перспективных юридических исследований Лондонского университета
2561;Институт классических исследований Лондонского университета
2562;Институт исследований Содружества, Лондонский университет
2563;Институт образования Лондонского университета
2564;Институт германских исследований Лондонского университета
2565;Институт латиноамериканских исследований Лондонского университета
2566;Международный центр исламской науки
2567;Международные колледжи исламской науки
2568;Кильский университет
2569;Королевский колледж Лондона, Лондонский университет
2570;Кингстонский университет
2571;Столичный университет Лидса
2572;Ливерпульский университетский колледж Хоуп
2573;Ливерпульский университет Джона Мурса
2574;Лондонская школа бизнеса
2575;Лондонский колледж науки и технологий
2576;Лондонский университет Гилдхолл
2577;Лондонский институт менеджмента и технологий
2578;Лондонский Метрополитен университет
2579;Лондонская школа бизнеса и финансов
2580;Лондонская школа экономики и политических наук, Лондонский университет
2581;Лондонская школа гигиены и тропической медицины Лондонского университета
2582;Лондонская школа иудаики
2583;Университет Лафборо
2584;Университет Миддлсекса
2585;Университет Нейпира
2586;Международный университет Ньюпорта
2587;Университет Ноттингем Трент
2588;Открытый университет
2589;Оксфордский университет Брукса
2590;Колледж Королевы Марии и Вестфилд, Лондонский университет
2591;Ричмондский университет - Американский международный университет в Лондоне
2592;Рохэмптонский университет Суррея
2593;Королевская музыкальная академия Лондонского университета
2594;Королевский колледж искусств
2595;Королевский музыкальный колледж Лондонского университета
2596;Медицинская школа Королевской бесплатной больницы Лондонского университета
2597;Ройал Холлоуэй и Бедфордский новый колледж
2598;Медицинская школа больницы Святого Георгия, Лондонский университет
2599;Международный университет Шиллера, Лондон
2600;Школа восточных и африканских исследований Лондонского университета
2601;Школа фармацевтики Лондонского университета
2602;Школа славянских и восточноевропейских исследований Лондонского университета
2603;Университет Шеффилда Халлама
2604;Институт искусств Сотбис - Лондон
2605;Саутгемптонский университет Солент
2606;Университет Саут-Бэнк
2607;Стаффордширский университет
2608;Международный колледж Святого Патрика, Лондон
2609;Стратфордский колледж Лондона
2610;Столичный университет Суонси
2611;Университет Темз-Вэлли
2612;Американский университет в Лондоне
2613;Манчестерский столичный университет
2614;Королевский университет в Белфасте
2615;Университет Роберта Гордона
2616;Тринити-колледж Кармартен
2617;Тринити-колледж музыки
2618;Объединенная медицинская и стоматологическая школы Лондонского университета
2619;Университетский кампус Саффолк
2620;Университетский колледж Лондона, Лондонский университет
2621;Университет Абердина
2622;Университет Абертей Данди
2623;Университет Бата
2624;Университет Бедфордшира
2625;Университет Бирмингема
2626;Университет Болтона
2627;Университет Брэдфорда
2628;Университет Брайтона
2629;Бристольский университет
2630;Букингемский университет
2631;Кембриджский университет
2632;Университет Центрального Ланкашира
2633;Честерский университет
2634;Университет Дерби
2635;Университет Данди
2636;Университет Дарема
2637;Университет Восточной Англии
2638;Университет Восточного Лондона
2639;Эдинбургский университет
2640;Университет Эссекса
2641;Университет Эксетера
2642;Университет Гламоргана
2643;Университет Глазго
2644;Университет Глостершира
2645;Гринвичский университет
2646;Галифакский университет, кампус Бирмингема
2647;Университет Хартфордшира
2648;Университет Хаддерсфилда
2649;Университет Халла
2650;Кентский университет в Кентербери
2651;Ланкастерский университет
2652;Университет Лидса
2653;Университет Лестера
2654;Университет Линкольна
2655;Ливерпульский университет
2656;Лондонский университет
2657;Манчестерский университет
2658;Университет Ньюкасл-апон-Тайн
2659;Университет Нортгемптона
2660;Университет Северного Лондона
2661;Университет Нортумбрии в Ньюкасле
2662;Ноттингемский университет
2663;Оксфордский университет
2664;Университет Пейсли
2665;Университет Плимута
2666;Университет Портсмута
2667;Университет Рединга
2668;Университет Солфорда
2669;Университет Шеффилда
2670;Университет Саутгемптона
2671;Университет Сент-Эндрюс
2672;Университет Стерлинга
2673;Университет Стратклайда
2674;Университет Сандерленда
2675;Университет Суррея
2676;Университет Сассекса
2677;Университет Тиссайда
2678;Университет Западной Англии, Бристоль
2679;Университет Ольстера
2680;Университет Уэльса
2681;Университет Уэльса, Аберистуит
2682;Университет Уэльса, Бангор
2683;Медицинский колледж Университета Уэльса
2684;Институт Уэльского университета, Кардифф
2685;Университет Уэльса, Лампетер
2686;Университет Уэльса, Ньюпорт
2687;Университет Уэльса, Суонси
2688;Университет Уорика
2689;Вестминстерский университет
2690;Университет Вулвергемптона
2691;Университет Вустера
2692;Йоркский университет
2693;Институт Варбурга, Лондонский университет
2694;Университет Уорнборо
2695;Колледж Уильяма Гилберта
2696;Уимблдонская школа искусств
2697;Университет Святого Георгия
2698;Сельскохозяйственный университет Джорджии
2699;Государственный университет Акакия Церетели
2700;Кавказский университет
2701;Свободный университет Тбилиси
2702;Грузинский технический университет
2703;Государственный университет Ильи Чавчавадзе
2704;Международный Черноморский университет
2705;Грузинский университет Святого Андрея
2706;Тбилисский государственный медицинский университет
2707;Тбилисский государственный университет
2708;Тбилисский педагогический университет
2709;Университет Григола Робакидзе
2710;Университет Антильских островов и Гайаны
2711;Аккрский политехнический институт
2712;Институт теологии, миссии и культуры Акрофи-Кристаллера
2713;Университетский колледж всех наций
2714;Университет Ашеси
2715;Политехнический институт Кейп-Коста
2716;Центральный университетский колледж
2717;Христианский университетский колледж Ганы
2718;Ганский институт менеджмента и государственного управления (GIMPA)
2719;Университетский колледж Ганы Телеком
2720;Хо Политехнический
2721;Исламский университетский колледж
2722;Политехнический институт Кофоридуа
2723;Кумаси политехнический институт
2724;Университет науки и технологий Кваме Нкрумы
2725;Ланкастерский университет Ганы
2726;Панафриканский христианский университетский колледж
2727;Премпе Колледж
2728;Пресвитерианский университетский колледж
2729;Колледж науки и технологий Риджентского университета
2730;Политехнический институт Такоради
2731;Троицкая духовная семинария
2732;Университет исследований развития
2733;Университет Кейп-Коста
2734;Педагогический университет, Виннеба
2735;Университет Ганы
2736;Университет Вэлли Вью
2737;Университет Гренландии
2738;Американский международный университет Западной Африки
2739;Университет Евклида
2740;Университет Гамбии
2741;Университет Гамаля Абдель Насера в Конакри
2742;Университет Юлиуса Ньерере Канкан
2743;Университет Кофи Аннана
2744;Университет Тьерно Амаду Диалло
2745;Университет Антильских островов и Гайаны
2746;Национальный университет Экваториальной Гвинеи
2747;Эгейский университет
2748;Сельскохозяйственный университет Афин
2749;Американский колледж Греции
